Time_s,CTSresistance,HeartRate,OxygenSaturation,CoreTemperature,RespirationRate,FatigueLevel,TotalWorkRateLevel,AchievedExerciseLevel,TotalMetabolicRate_W,CardiacOutput,SBP,DBP,SweatRate,MuscleGlycogen
232.0,0,116.06,0.9664,37.03,23.44,0.0617,0.1828,0.9141,284.16,7.61,116.9,83.4,0.0,592.1
233.0,0,116.22,0.9663,37.03,23.44,0.062,0.1826,0.9129,284.16,7.61,116.9,83.3,0.0,592.1
234.0,0,116.28,0.9664,37.03,23.44,0.0624,0.1823,0.9116,284.16,7.61,116.8,83.3,0.0,592.1
235.0,0,116.42,0.9663,37.03,23.44,0.0626,0.1821,0.9104,284.16,7.61,116.8,83.3,0.0,592.09
236.0,0,116.46,0.9663,37.03,23.44,0.0626,0.1819,0.9096,284.16,7.61,116.8,83.2,0.0,592.09
237.0,0,116.49,0.9663,37.04,23.44,0.0625,0.1819,0.9096,284.16,7.62,116.8,83.3,0.0,592.09
238.0,0,116.53,0.9663,37.04,23.44,0.0622,0.1821,0.9107,284.16,7.62,116.9,83.3,0.0,592.09
239.0,0,116.51,0.9663,37.04,23.44,0.0618,0.1824,0.912,284.16,7.62,116.9,83.3,0.0,592.09
240.0,0,116.48,0.9662,37.04,23.44,0.0624,0.1825,0.9124,284.16,7.62,116.9,83.3,0.0,592.09
241.0,0,116.5,0.9662,37.04,23.44,0.0626,0.1825,0.9126,284.16,7.62,116.9,83.3,0.0,592.09
242.0,0,116.43,0.9662,37.04,23.44,0.0628,0.1825,0.9127,284.16,7.62,116.9,83.3,0.0,592.09
243.0,0,116.46,0.9662,37.04,23.44,0.0631,0.1825,0.9124,284.16,7.62,116.9,83.3,0.0,592.09
244.0,0,116.42,0.9662,37.04,23.44,0.0634,0.1824,0.912,284.16,7.62,116.9,83.3,0.0,592.09
245.0,0,116.41,0.9662,37.04,23.44,0.0636,0.1823,0.9113,284.16,7.62,116.9,83.3,0.0,592.09
246.0,0,116.44,0.9662,37.04,23.44,0.0639,0.1821,0.9103,284.16,7.62,116.9,83.3,0.0,592.09
247.0,0,116.4,0.9662,37.04,23.44,0.0641,0.1818,0.9091,284.16,7.62,116.9,83.3,0.0,592.09
248.0,0,116.45,0.9661,37.04,23.44,0.0642,0.1816,0.908,284.16,7.62,116.9,83.3,0.0,592.09
249.0,0,116.42,0.9661,37.04,23.44,0.0642,0.1815,0.9074,284.16,7.62,116.9,83.3,0.0,592.09
250.0,0,116.44,0.9661,37.04,23.44,0.064,0.1815,0.9075,284.16,7.62,116.9,83.3,0.0,592.09
251.0,0,116.46,0.9661,37.04,23.44,0.0636,0.1817,0.9085,284.16,7.62,116.9,83.3,0.0,592.09
252.0,0,116.44,0.9661,37.04,23.44,0.0633,0.182,0.9099,284.16,7.62,116.9,83.3,0.0,592.09
253.0,0,116.46,0.9661,37.04,23.44,0.0638,0.1821,0.9104,284.16,7.62,116.9,83.3,0.0,592.09
254.0,0,116.47,0.9661,37.04,23.44,0.0639,0.1822,0.9108,284.16,7.62,116.9,83.3,0.0,592.09
255.0,0,116.44,0.9661,37.05,23.26,0.064,0.1822,0.9109,284.16,7.62,116.9,83.3,0.0,592.09
256.0,0,116.49,0.966,37.05,23.26,0.0642,0.1822,0.9108,284.16,7.62,116.9,83.3,0.0,592.09
257.0,0,116.45,0.9661,37.05,23.26,0.0643,0.1821,0.9105,284.16,7.62,116.9,83.3,0.0,592.08
258.0,0,116.48,0.966,37.05,23.26,0.0645,0.182,0.9099,284.16,7.62,116.9,83.3,0.0,592.08
259.0,0,116.49,0.966,37.05,23.26,0.0647,0.1818,0.9091,284.16,7.62,116.9,83.3,0.0,592.08
260.0,0,116.46,0.966,37.05,23.26,0.0648,0.1816,0.9081,284.16,7.62,116.9,83.3,0.0,592.08
261.0,0,116.51,0.9659,37.05,23.26,0.0648,0.1815,0.9073,284.16,7.62,116.9,83.3,0.0,592.08
262.0,0,116.46,0.9659,37.05,23.26,0.0647,0.1814,0.9068,284.16,7.62,116.9,83.3,0.0,592.08
263.0,0,116.48,0.9659,37.05,23.26,0.0644,0.1814,0.907,284.16,7.62,117.0,83.3,0.0,592.08
264.0,0,116.48,0.9658,37.05,23.26,0.0639,0.1816,0.9082,284.16,7.62,117.0,83.3,0.0,592.08
265.0,0,116.45,0.9659,37.05,23.26,0.0635,0.1819,0.9096,284.16,7.62,117.0,83.3,0.0,592.08
266.0,0,116.47,0.9658,37.05,23.26,0.0641,0.182,0.9101,284.16,7.62,117.0,83.4,0.0,592.08
267.0,0,116.46,0.9658,37.05,23.26,0.0642,0.1821,0.9104,284.16,7.62,117.0,83.4,0.0,592.08
268.0,0,116.43,0.9658,37.05,23.26,0.0643,0.1821,0.9105,284.16,7.62,117.0,83.4,0.0,592.08
269.0,0,116.47,0.9657,37.05,23.26,0.0645,0.1821,0.9104,284.16,7.62,117.0,83.4,0.0,592.08
270.0,0,116.42,0.9657,37.05,23.26,0.0646,0.182,0.91,284.16,7.62,117.0,83.4,0.0,592.08
271.0,0,116.44,0.9657,37.05,23.26,0.0648,0.1819,0.9095,284.16,7.62,117.0,83.4,0.0,592.08
272.0,0,116.43,0.9657,37.06,23.26,0.065,0.1817,0.9086,284.16,7.62,117.0,83.4,0.0,592.08
273.0,0,116.4,0.9657,37.06,23.26,0.0651,0.1815,0.9076,284.16,7.62,117.0,83.4,0.0,592.08
