Time_s,CTSresistance,HeartRate,OxygenSaturation,CoreTemperature,RespirationRate,FatigueLevel,TotalWorkRateLevel,AchievedExerciseLevel,TotalMetabolicRate_W,CardiacOutput,SBP,DBP,SweatRate,MuscleGlycogen
678.0,0,95.29,0.9797,38.09,23.62,0.1442,0.0,0.0,516.92,6.37,121.2,87.2,997.91,416.5
679.0,0,95.23,0.9796,38.09,23.08,0.1447,0.0,0.0,514.76,6.36,121.2,87.2,999.14,416.06
680.0,0,95.16,0.9794,38.09,23.08,0.1447,0.0,0.0,512.61,6.34,121.1,87.2,1000.36,415.62
681.0,0,95.09,0.9793,38.09,22.73,0.1447,0.0,0.0,510.47,6.33,121.1,87.2,1001.1,415.19
682.0,0,94.97,0.9792,38.09,22.73,0.1451,0.0,0.0,508.35,6.31,121.0,87.2,1002.77,414.75
683.0,0,94.93,0.9791,38.1,22.73,0.1448,0.0,0.0,506.23,6.3,121.0,87.2,1003.3,414.31
684.0,0,94.78,0.9789,38.1,22.22,0.1453,0.0,0.0,504.12,6.28,120.9,87.1,1005.14,413.88
685.0,0,94.68,0.9788,38.1,22.22,0.1446,0.0,0.0,502.03,6.26,120.9,87.1,1005.77,413.44
686.0,0,94.61,0.9785,38.1,22.22,0.1454,0.0,0.0,499.95,6.25,120.8,87.1,1007.48,413.0
687.0,0,94.46,0.9784,38.1,21.9,0.1452,0.0,0.0,497.87,6.23,120.8,87.1,1008.64,412.56
688.0,0,94.42,0.9782,38.1,21.9,0.1454,0.0,0.0,495.81,6.23,120.8,87.1,1009.79,412.13
689.0,0,94.27,0.978,38.1,21.9,0.1456,0.0,0.0,493.75,6.21,120.7,87.1,1010.92,411.69
690.0,0,94.19,0.9779,38.1,21.58,0.1455,0.0,0.0,491.71,6.2,120.7,87.1,1012.04,411.25
691.0,0,94.1,0.9776,38.11,21.58,0.1459,0.0,0.0,489.68,6.18,120.7,87.1,1013.17,410.81
692.0,0,94.02,0.9775,38.11,21.13,0.1452,0.0,0.0,487.66,6.17,120.7,87.1,1013.99,410.37
693.0,0,93.87,0.9773,38.11,21.13,0.146,0.0,0.0,485.64,6.15,120.6,87.1,1015.39,409.93
694.0,0,93.77,0.9771,38.11,21.13,0.1455,0.0,0.0,483.64,6.13,120.6,87.1,1016.48,409.49
695.0,0,93.68,0.9769,38.11,20.83,0.1462,0.0,0.0,481.65,6.12,120.6,86.3,1017.57,409.05
696.0,0,93.56,0.9767,38.11,20.83,0.1462,0.0,0.0,479.66,6.19,119.9,85.8,1018.64,408.61
697.0,0,93.75,0.9765,38.11,20.83,0.1465,0.0,0.0,477.69,6.22,120.0,85.8,1019.71,408.17
698.0,0,93.92,0.9763,38.12,20.55,0.1464,0.0,0.0,475.73,6.16,121.0,87.3,1020.77,407.73
699.0,0,93.64,0.9761,38.12,20.55,0.1463,0.0,0.0,473.78,6.13,121.1,86.7,1021.82,407.29
700.0,0,92.98,0.9758,38.12,20.55,0.1468,0.0,0.0,471.83,6.17,120.4,86.2,1022.86,406.85
701.0,0,92.97,0.9757,38.12,20.27,0.1466,0.0,0.0,469.9,6.18,120.4,86.2,1023.89,406.41
702.0,0,93.08,0.9754,38.12,20.27,0.147,0.0,0.0,467.97,6.19,120.6,86.3,1024.92,405.97
703.0,0,93.04,0.9753,38.12,20.27,0.1467,0.0,0.0,466.06,6.19,120.7,86.4,1025.93,405.53
704.0,0,92.75,0.975,38.12,20.13,0.147,0.0,0.0,464.16,6.18,120.9,86.5,1026.94,405.08
705.0,0,92.62,0.9748,38.12,20.13,0.1467,0.0,0.0,462.26,6.18,120.9,86.6,1027.94,404.64
706.0,0,92.35,0.9745,38.13,20.13,0.147,0.0,0.0,460.37,6.16,121.0,86.7,1028.93,404.2
707.0,0,92.18,0.9744,38.13,19.87,0.1467,0.0,0.0,458.5,6.15,121.1,86.7,1029.92,403.76
708.0,0,91.95,0.9741,38.13,19.87,0.1471,0.0,0.0,456.63,6.13,121.1,86.8,1030.89,403.32
709.0,0,91.87,0.974,38.13,19.87,0.1467,0.0,0.0,454.77,6.12,121.1,86.8,1031.86,402.88
710.0,0,91.68,0.9737,38.13,19.74,0.1471,0.0,0.0,452.92,6.1,121.0,86.8,1032.83,402.43
711.0,0,91.62,0.9736,38.13,19.74,0.1468,0.0,0.0,451.08,6.09,121.0,86.8,1033.78,401.99
712.0,0,91.57,0.9733,38.13,19.74,0.1472,0.0,0.0,449.25,6.08,121.0,86.9,1034.72,401.55
713.0,0,91.51,0.9731,38.13,19.48,0.1465,0.0,0.0,447.43,6.07,121.0,86.9,1035.66,401.11
714.0,0,91.44,0.9729,38.14,19.48,0.1474,0.0,0.0,445.62,6.06,120.9,86.9,1036.59,400.67
715.0,0,91.44,0.9727,38.14,19.48,0.1466,0.0,0.0,443.82,6.06,121.0,86.9,1037.51,400.22
716.0,0,91.34,0.9724,38.14,19.35,0.1475,0.0,0.0,442.02,6.04,121.0,86.9,1038.42,399.78
717.0,0,91.27,0.9723,38.14,19.35,0.1468,0.0,0.0,440.24,6.03,121.0,86.9,1039.33,399.34
718.0,0,91.25,0.972,38.14,19.35,0.1475,0.0,0.0,438.46,6.03,121.0,87.0,1040.23,398.9
719.0,0,91.1,0.9718,38.14,19.35,0.1469,0.0,0.0,436.69,6.02,121.0,87.0,1041.12,398.45
720.0,0,91.05,0.9716,38.14,19.35,0.1476,0.0,0.0,434.94,6.01,121.0,87.0,1042.0,398.01
721.0,0,90.98,0.9714,38.14,19.35,0.1471,0.0,0.0,433.19,6.0,121.1,87.1,1042.87,397.57
722.0,0,90.9,0.9712,38.15,19.35,0.1478,0.0,0.0,431.45,5.99,121.1,86.8,1043.74,397.12
723.0,0,90.78,0.971,38.15,19.23,0.1475,0.0,0.0,429.71,6.06,120.4,85.9,1044.59,396.68
724.0,0,90.99,0.9707,38.15,19.23,0.1482,0.0,0.0,427.99,6.08,120.5,85.9,1045.44,396.23
725.0,0,91.18,0.9706,38.15,19.23,0.1473,0.0,0.0,426.27,6.04,121.5,87.4,1046.28,395.79
726.0,0,90.88,0.9703,38.15,19.11,0.148,0.0,0.0,424.57,6.01,121.6,87.3,1047.12,395.35
727.0,0,90.54,0.9702,38.15,19.11,0.1474,0.0,0.0,422.87,6.04,121.1,86.6,1047.94,394.9
728.0,0,90.3,0.9699,38.15,19.11,0.1483,0.0,0.0,421.18,6.05,121.0,86.3,1048.76,394.46
729.0,0,90.38,0.9698,38.15,19.11,0.1479,0.0,0.0,419.5,6.07,121.1,86.3,1049.57,394.01
730.0,0,90.41,0.9695,38.15,19.11,0.1484,0.0,0.0,417.83,6.08,121.3,86.5,1050.37,393.57
731.0,0,90.33,0.9693,38.16,19.11,0.148,0.0,0.0,416.16,6.08,121.4,86.6,1051.17,393.12
732.0,0,90.03,0.9691,38.16,19.11,0.1484,0.0,0.0,414.51,6.06,121.5,86.7,1051.96,392.68
733.0,0,89.9,0.9689,38.16,19.11,0.148,0.0,0.0,412.86,6.06,121.6,86.8,1052.74,392.23
734.0,0,89.67,0.9687,38.16,19.11,0.1483,0.0,0.0,411.22,6.04,121.7,86.8,1053.52,391.79
735.0,0,89.53,0.9686,38.16,19.11,0.148,0.0,0.0,409.59,6.03,121.7,86.9,1054.29,391.35
736.0,0,89.37,0.9684,38.16,19.11,0.1481,0.0,0.0,407.96,6.02,121.7,86.9,1055.06,390.9
737.0,0,89.31,0.9682,38.16,19.11,0.1481,0.0,0.0,406.35,6.01,121.7,86.9,1055.81,390.46
738.0,0,89.16,0.9681,38.16,19.11,0.148,0.0,0.0,404.74,6.0,121.7,86.9,1056.56,390.01
739.0,0,89.12,0.9679,38.16,19.11,0.1482,0.0,0.0,403.14,5.99,121.7,86.9,1057.31,389.57
740.0,0,89.08,0.9677,38.16,19.11,0.1478,0.0,0.0,401.55,5.99,121.7,86.9,1058.04,389.12
741.0,0,89.02,0.9676,38.17,19.11,0.1483,0.0,0.0,399.97,5.98,121.7,86.9,1058.77,388.68
742.0,0,88.96,0.9675,38.17,19.11,0.1477,0.0,0.0,398.39,5.97,121.7,86.9,1059.49,388.23
743.0,0,88.95,0.9673,38.17,19.11,0.1484,0.0,0.0,396.83,5.97,121.7,87.0,1060.21,387.79
744.0,0,88.9,0.9672,38.17,19.11,0.1476,0.0,0.0,395.27,5.96,121.7,87.0,1060.92,387.34
745.0,0,88.8,0.967,38.17,19.11,0.1484,0.0,0.0,393.71,5.95,121.7,87.0,1061.62,386.9
746.0,0,88.78,0.9669,38.17,19.11,0.148,0.0,0.0,392.17,5.95,121.7,87.0,1062.32,386.45
747.0,0,88.69,0.9668,38.17,19.11,0.1485,0.0,0.0,390.63,5.94,121.7,87.0,1063.01,386.01
748.0,0,88.63,0.9667,38.17,19.11,0.1481,0.0,0.0,389.1,5.93,121.7,87.0,1063.69,385.57
749.0,0,88.58,0.9665,38.17,19.11,0.1485,0.0,0.0,387.58,5.93,121.8,87.0,1064.37,385.12
750.0,0,88.53,0.9665,38.17,19.11,0.1481,0.0,0.0,386.07,5.92,121.8,87.1,1065.04,384.68
751.0,0,88.41,0.9663,38.18,19.23,0.1485,0.0,0.0,384.56,5.91,121.8,87.1,1065.7,384.23
752.0,0,88.39,0.9662,38.18,19.23,0.1482,0.0,0.0,383.07,5.91,121.8,87.1,1066.36,383.79
753.0,0,88.3,0.9661,38.18,19.23,0.1484,0.0,0.0,381.57,5.9,121.8,87.1,1067.01,383.34
754.0,0,88.24,0.9661,38.18,19.23,0.1483,0.0,0.0,380.09,5.89,121.8,87.1,1067.66,382.9
755.0,0,88.19,0.966,38.18,19.23,0.1483,0.0,0.0,378.61,5.94,121.2,86.1,1068.29,382.45
756.0,0,88.15,0.9659,38.18,19.23,0.1489,0.0,0.0,377.15,5.96,121.1,85.9,1068.92,382.0
757.0,0,88.49,0.9658,38.18,19.23,0.148,0.0,0.0,375.68,5.96,121.9,86.9,1069.54,381.56
758.0,0,88.57,0.9657,38.18,19.23,0.1486,0.0,0.0,374.23,5.95,122.1,87.3,1070.16,381.11
759.0,0,88.33,0.9656,38.18,19.23,0.148,0.0,0.0,372.78,5.92,122.2,87.4,1070.78,380.67
760.0,0,87.69,0.9655,38.18,19.35,0.1488,0.0,0.0,371.34,5.92,121.6,86.4,1071.39,380.22
761.0,0,87.52,0.9655,38.18,19.35,0.1485,0.0,0.0,369.91,5.93,121.4,86.1,1071.99,379.78
762.0,0,87.85,0.9654,38.19,19.35,0.1488,0.0,0.0,368.49,5.97,121.5,86.0,1072.58,379.33
763.0,0,87.92,0.9654,38.19,19.35,0.1487,0.0,0.0,367.07,5.98,121.6,86.1,1073.17,378.88
764.0,0,87.87,0.9653,38.19,19.35,0.1482,0.0,0.0,365.66,5.99,121.8,86.2,1073.75,378.44
765.0,0,87.78,0.9652,38.19,19.35,0.1488,0.0,0.0,364.25,5.99,121.8,86.3,1074.33,377.99
766.0,0,87.64,0.9652,38.19,19.48,0.1483,0.0,0.0,362.85,5.98,121.9,86.3,1074.9,377.55
767.0,0,87.39,0.9651,38.19,19.48,0.1488,0.0,0.0,361.46,5.97,122.0,86.3,1075.47,377.1
768.0,0,87.31,0.9651,38.19,19.48,0.1483,0.0,0.0,360.08,5.97,122.0,86.3,1076.03,376.66
769.0,0,87.09,0.9651,38.19,19.48,0.1485,0.0,0.0,358.7,5.96,122.0,86.3,1076.58,376.21
770.0,0,87.01,0.9651,38.19,19.48,0.1484,0.0,0.0,357.34,5.96,122.0,86.4,1077.14,375.77
771.0,0,86.91,0.965,38.19,19.48,0.1479,0.0,0.0,355.97,5.95,121.9,86.3,1077.68,375.32
772.0,0,86.84,0.965,38.19,19.48,0.1485,0.0,0.0,354.62,5.94,121.9,86.3,1078.22,374.88
773.0,0,86.78,0.965,38.19,19.48,0.1481,0.0,0.0,353.27,5.94,121.9,86.3,1078.76,374.43
774.0,0,86.77,0.965,38.19,19.48,0.1486,0.0,0.0,351.93,5.93,121.8,86.3,1079.29,373.99
775.0,0,86.74,0.965,38.2,19.48,0.1482,0.0,0.0,350.59,5.93,121.7,86.2,1079.82,373.54
776.0,0,86.69,0.965,38.2,19.61,0.1484,0.0,0.0,349.26,5.92,121.7,86.2,1080.34,373.1
777.0,0,86.71,0.9649,38.2,19.61,0.1483,0.0,0.0,347.94,5.92,121.6,86.1,1080.85,372.65
778.0,0,86.65,0.9649,38.2,19.61,0.1479,0.0,0.0,346.62,5.92,121.6,86.1,1081.36,372.21
779.0,0,86.62,0.965,38.2,19.61,0.1485,0.0,0.0,345.31,5.92,121.5,86.1,1081.86,371.76
780.0,0,86.63,0.9649,38.2,19.61,0.148,0.0,0.0,344.01,5.92,121.5,86.1,1082.36,371.32
781.0,0,86.57,0.9649,38.2,19.61,0.1486,0.0,0.0,342.71,5.91,121.5,86.0,1082.86,370.87
782.0,0,86.52,0.965,38.2,19.61,0.1481,0.0,0.0,341.42,5.91,121.4,86.0,1083.35,370.43
783.0,0,86.49,0.9649,38.2,19.61,0.1483,0.0,0.0,340.14,5.91,121.4,86.0,1083.83,369.98
784.0,0,86.45,0.9649,38.2,19.61,0.1483,0.0,0.0,338.86,5.9,121.4,86.0,1084.31,369.54
785.0,0,86.35,0.965,38.2,19.74,0.1478,0.0,0.0,337.59,5.9,121.3,85.9,1084.78,369.09
786.0,0,86.34,0.9649,38.2,19.74,0.1484,0.0,0.0,336.33,5.9,121.3,85.9,1085.25,368.65
787.0,0,86.3,0.9649,38.2,19.74,0.148,0.0,0.0,335.07,5.89,121.3,85.9,1085.72,368.21
788.0,0,86.19,0.965,38.21,19.74,0.1485,0.0,0.0,333.82,5.89,121.2,85.8,1086.18,367.76
789.0,0,86.18,0.9649,38.21,19.74,0.1481,0.0,0.0,332.57,5.89,121.2,85.8,1086.63,367.32
790.0,0,86.1,0.965,38.21,19.74,0.1483,0.0,0.0,331.34,5.88,121.1,85.8,1087.08,366.87
791.0,0,86.04,0.965,38.21,19.74,0.1482,0.0,0.0,330.1,5.88,121.1,85.7,1087.52,366.43
792.0,0,86.0,0.965,38.21,19.74,0.1478,0.0,0.0,328.88,5.87,121.0,85.7,1087.96,365.98
793.0,0,85.95,0.965,38.21,19.74,0.1484,0.0,0.0,327.65,5.87,121.0,85.7,1088.4,365.54
794.0,0,85.89,0.965,38.21,19.74,0.1479,0.0,0.0,326.44,5.87,120.9,85.6,1088.83,365.09
795.0,0,85.84,0.965,38.21,19.74,0.1484,0.0,0.0,325.23,5.86,120.9,85.6,1089.26,364.65
796.0,0,83.42,0.965,38.21,19.74,0.148,0.0,0.0,324.03,5.7,120.8,85.5,1089.68,364.2
797.0,0,88.21,0.965,38.21,19.87,0.1483,0.0,0.0,322.83,6.02,120.8,85.5,1090.09,363.76
798.0,0,85.67,0.965,38.21,19.87,0.1486,0.0,0.0,321.64,5.9,120.2,84.5,1090.5,363.31
799.0,0,85.65,0.965,38.21,19.87,0.1479,0.0,0.0,320.46,5.92,120.0,84.2,1090.91,362.87
800.0,0,85.95,0.9651,38.21,19.87,0.1486,0.0,0.0,319.28,5.91,120.7,85.2,1091.31,362.42
801.0,0,86.01,0.9651,38.21,19.87,0.148,0.0,0.0,318.11,5.91,121.0,85.5,1091.7,361.98
802.0,0,87.94,0.9651,38.21,19.87,0.1483,0.0,0.0,316.94,6.04,121.0,85.6,1092.1,361.53
803.0,0,85.16,0.9651,38.21,19.87,0.1483,0.0,0.0,315.78,5.89,120.3,84.6,1092.49,361.09
804.0,0,85.13,0.9651,38.22,19.87,0.1478,0.0,0.0,314.62,5.92,120.1,84.2,1092.87,360.65
805.0,0,85.27,0.9651,38.22,19.87,0.1487,0.0,0.0,313.47,5.94,120.2,84.2,1093.24,360.2
806.0,0,85.3,0.9651,38.22,19.87,0.1482,0.0,0.0,312.33,5.95,120.2,84.2,1093.62,359.76
807.0,0,85.23,0.9651,38.22,19.87,0.1484,0.0,0.0,311.19,5.95,120.3,84.3,1093.98,359.31
808.0,0,85.13,0.9651,38.22,19.87,0.1484,0.0,0.0,310.06,5.95,120.4,84.3,1094.35,358.86
809.0,0,84.98,0.9652,38.22,19.87,0.1475,0.0,0.0,308.93,5.95,120.4,84.3,1094.71,358.42
810.0,0,84.74,0.9652,38.22,19.87,0.1485,0.0,0.0,307.81,5.94,120.4,84.3,1095.07,357.98
811.0,0,84.63,0.9652,38.22,19.87,0.148,0.0,0.0,306.69,5.93,120.4,84.3,1095.42,357.53
812.0,0,84.38,0.9652,38.22,19.87,0.1479,0.0,0.0,305.58,5.92,120.3,84.2,1095.78,357.09
813.0,0,84.32,0.9652,38.22,19.87,0.1482,0.0,0.0,304.48,5.91,120.3,84.2,1096.12,356.64
814.0,0,84.26,0.9652,38.22,19.87,0.1478,0.0,0.0,303.38,5.91,120.2,84.1,1096.4,356.2
815.0,0,84.1,0.9653,38.22,19.87,0.1483,0.0,0.0,302.29,5.9,120.1,84.0,1096.81,355.75
816.0,0,84.06,0.9652,38.22,19.87,0.148,0.0,0.0,301.2,5.9,120.1,84.0,1097.14,355.31
817.0,0,83.99,0.9653,38.22,19.87,0.1476,0.0,0.0,300.12,5.89,120.0,83.9,1097.48,354.87
818.0,0,83.92,0.9653,38.22,19.87,0.1482,0.0,0.0,299.04,5.88,119.9,83.8,1097.8,354.42
819.0,0,83.89,0.9653,38.22,19.87,0.1477,0.0,0.0,297.97,5.88,119.8,83.8,1097.71,353.98
820.0,0,83.83,0.9653,38.22,19.87,0.1481,0.0,0.0,296.9,5.88,119.7,83.7,1098.45,353.54
821.0,0,83.77,0.9653,38.22,19.87,0.148,0.0,0.0,295.84,5.87,119.7,83.7,1098.77,353.09
822.0,0,83.7,0.9653,38.23,19.87,0.1474,0.0,0.0,294.78,5.87,119.6,83.6,1098.02,352.65
823.0,0,83.65,0.9653,38.23,19.87,0.1483,0.0,0.0,293.73,5.86,119.6,83.6,1099.39,352.2
824.0,0,83.58,0.9653,38.23,19.87,0.1478,0.0,0.0,292.69,5.86,119.5,83.5,1098.94,351.76
825.0,0,83.49,0.9653,38.23,19.87,0.1479,0.0,0.0,291.65,5.85,119.4,83.5,1099.99,351.32
826.0,0,83.45,0.9653,38.23,19.87,0.1481,0.0,0.0,290.61,5.85,119.4,83.4,1100.29,350.87
827.0,0,83.37,0.9653,38.23,19.87,0.1476,0.0,0.0,289.58,5.84,119.4,83.4,1098.9,350.43
828.0,0,83.27,0.9653,38.23,19.87,0.1485,0.0,0.0,288.56,5.88,118.7,82.4,1100.87,349.98
829.0,0,83.23,0.9653,38.23,19.87,0.1484,0.0,0.0,287.54,5.9,118.6,82.1,1101.15,349.54
830.0,0,83.49,0.9653,38.23,19.87,0.1476,0.0,0.0,286.52,5.9,119.3,83.0,1100.5,349.09
831.0,0,83.53,0.9653,38.23,19.87,0.1482,0.0,0.0,285.51,5.89,119.5,83.3,1101.7,348.65
832.0,0,83.26,0.9653,38.23,19.87,0.1478,0.0,0.0,284.51,5.87,119.6,83.3,1100.85,348.21
833.0,0,82.62,0.9653,38.23,19.87,0.148,0.0,0.0,283.51,5.88,118.7,82.1,1102.24,347.76
834.0,0,82.68,0.9653,38.23,19.87,0.1485,0.0,0.0,282.52,5.9,118.7,82.0,1102.5,347.32
835.0,0,82.81,0.9653,38.23,19.87,0.148,0.0,0.0,281.53,5.92,118.8,82.1,1101.36,346.87
836.0,0,82.74,0.9653,38.23,19.87,0.1482,0.0,0.0,280.54,5.93,118.9,82.1,1103.02,346.43
837.0,0,82.65,0.9653,38.23,19.87,0.1483,0.0,0.0,279.56,5.93,119.0,82.1,1103.27,345.98
838.0,0,82.55,0.9653,38.23,19.87,0.1478,0.0,0.0,278.59,5.92,119.0,82.1,1101.77,345.54
839.0,0,82.25,0.9653,38.23,19.87,0.1482,0.0,0.0,277.62,5.91,119.0,82.1,1103.77,345.1
840.0,0,82.13,0.9652,38.23,19.87,0.1481,0.0,0.0,276.65,5.9,119.0,82.1,1104.01,344.65
841.0,0,82.04,0.9652,38.23,19.87,0.1476,0.0,0.0,275.69,5.9,119.0,82.1,1102.01,344.21
842.0,0,81.82,0.9652,38.23,19.87,0.1482,0.0,0.0,274.74,5.89,118.9,82.0,1104.49,343.76
843.0,0,81.73,0.9652,38.23,19.87,0.1479,0.0,0.0,273.79,5.89,118.9,82.0,1104.69,343.32
844.0,0,81.68,0.9652,38.24,19.87,0.1471,0.0,0.0,272.84,5.89,118.9,82.0,1102.19,342.88
845.0,0,81.51,0.9652,38.24,19.87,0.1481,0.0,0.0,271.9,5.88,118.8,81.9,1105.19,342.43
846.0,0,81.45,0.9652,38.24,19.87,0.1477,0.0,0.0,270.96,5.87,118.7,81.9,1103.73,341.99
847.0,0,81.37,0.9652,38.24,19.87,0.1472,0.0,0.0,270.03,5.87,118.6,81.8,1103.3,341.55
848.0,0,81.3,0.9652,38.24,19.87,0.1481,0.0,0.0,269.1,5.86,118.6,81.8,1105.86,341.1
849.0,0,81.26,0.9652,38.24,19.87,0.1476,0.0,0.0,268.18,5.86,118.5,81.8,1103.63,340.66
850.0,0,81.2,0.9652,38.24,19.87,0.1474,0.0,0.0,267.26,5.86,118.5,81.7,1105.89,340.22
851.0,0,81.13,0.9652,38.24,19.87,0.148,0.0,0.0,266.35,5.85,118.4,81.7,1106.5,339.77
852.0,0,81.09,0.9652,38.24,19.87,0.1475,0.0,0.0,265.44,5.85,118.4,81.7,1103.69,339.33
853.0,0,81.03,0.9651,38.24,19.87,0.1477,0.0,0.0,264.54,5.89,117.8,80.7,1106.41,338.89
854.0,0,80.96,0.9652,38.24,19.74,0.1485,0.0,0.0,263.64,5.9,117.7,80.4,1107.1,338.44
855.0,0,81.12,0.9651,38.24,19.74,0.1478,0.0,0.0,262.74,5.93,117.8,80.4,1104.42,338.0
856.0,0,81.32,0.9651,38.24,19.74,0.1475,0.0,0.0,261.85,5.9,118.6,81.6,1107.49,337.56
857.0,0,81.01,0.9651,38.24,19.74,0.1481,0.0,0.0,260.96,5.88,118.6,81.6,1107.68,337.11
858.0,0,80.68,0.9651,38.24,19.74,0.1477,0.0,0.0,260.08,5.9,118.1,80.8,1104.92,336.67
859.0,0,80.55,0.965,38.24,19.74,0.1476,0.0,0.0,259.2,5.92,117.9,80.5,1106.05,336.23
860.0,0,80.62,0.965,38.24,19.74,0.1483,0.0,0.0,258.33,5.93,118.0,80.5,1108.22,335.78
861.0,0,80.64,0.965,38.24,19.74,0.1478,0.0,0.0,257.46,5.94,118.1,80.5,1105.69,335.34
862.0,0,80.53,0.9649,38.24,19.74,0.1473,0.0,0.0,256.6,5.94,118.2,80.6,1104.73,334.9
863.0,0,80.4,0.9649,38.24,19.74,0.1482,0.0,0.0,255.74,5.94,118.2,80.6,1108.74,334.45
864.0,0,80.27,0.9649,38.24,19.74,0.1478,0.0,0.0,254.88,5.94,118.2,80.6,1107.0,334.01
865.0,0,80.19,0.9648,38.24,19.74,0.147,0.0,0.0,254.03,5.93,118.2,80.6,1104.97,333.57
866.0,0,79.96,0.9648,38.24,19.74,0.148,0.0,0.0,253.18,5.92,118.2,80.6,1109.23,333.12
867.0,0,79.86,0.9648,38.24,19.74,0.1477,0.0,0.0,252.34,5.92,118.2,80.6,1109.39,332.68
868.0,0,79.81,0.9648,38.24,19.74,0.1473,0.0,0.0,251.5,5.91,118.2,80.6,1105.39,332.24
869.0,0,79.68,0.9647,38.24,19.74,0.1478,0.0,0.0,250.66,5.9,118.1,80.5,1109.71,331.79
870.0,0,79.62,0.9647,38.24,19.74,0.1478,0.0,0.0,249.83,5.9,118.1,80.5,1109.86,331.35
871.0,0,79.6,0.9647,38.24,19.74,0.1473,0.0,0.0,249.01,5.9,118.0,80.5,1105.75,330.91
872.0,0,79.52,0.9647,38.24,19.74,0.1476,0.0,0.0,248.19,5.89,118.0,80.4,1110.15,330.47
873.0,0,79.49,0.9647,38.24,19.74,0.1478,0.0,0.0,247.37,5.89,117.9,80.4,1110.3,330.02
874.0,0,79.48,0.9646,38.25,19.74,0.1473,0.0,0.0,246.55,5.89,117.9,80.4,1106.11,329.58
875.0,0,79.41,0.9646,38.25,19.74,0.1474,0.0,0.0,245.74,5.88,117.9,80.3,1109.88,329.14
876.0,0,79.37,0.9646,38.25,19.74,0.1479,0.0,0.0,244.94,5.88,117.8,80.3,1110.71,328.69
877.0,0,79.37,0.9646,38.25,19.74,0.1474,0.0,0.0,244.13,5.88,117.8,80.3,1106.5,328.25
878.0,0,79.29,0.9646,38.25,19.74,0.1471,0.0,0.0,243.34,5.87,117.8,80.3,1107.45,327.81
879.0,0,79.24,0.9645,38.25,19.74,0.1479,0.0,0.0,242.54,5.87,117.8,80.3,1111.1,327.37
880.0,0,79.23,0.9645,38.25,19.74,0.1475,0.0,0.0,241.75,5.87,117.8,80.3,1107.03,326.92
881.0,0,79.15,0.9645,38.25,19.74,0.1469,0.0,0.0,240.97,5.86,117.7,80.2,1105.88,326.48
882.0,0,79.1,0.9645,38.25,19.74,0.1479,0.0,0.0,240.18,5.86,117.7,80.2,1111.46,326.04
883.0,0,79.09,0.9644,38.25,19.74,0.1475,0.0,0.0,239.41,5.86,117.7,80.2,1108.33,325.6
884.0,0,79.07,0.9644,38.25,19.74,0.1468,0.0,0.0,238.63,5.85,117.7,80.2,1105.95,325.15
885.0,0,78.97,0.9644,38.25,19.74,0.1478,0.0,0.0,237.86,5.85,117.6,80.1,1111.79,324.71
886.0,0,78.96,0.9644,38.25,19.74,0.1476,0.0,0.0,237.09,5.85,117.6,80.1,1111.9,324.27
887.0,0,78.94,0.9644,38.25,19.74,0.1474,0.0,0.0,236.33,5.84,117.6,80.0,1106.55,323.83
888.0,0,78.84,0.9644,38.25,19.74,0.1479,0.0,0.0,235.57,5.9,117.0,79.0,1112.08,323.38
889.0,0,79.04,0.9643,38.25,19.74,0.1481,0.0,0.0,234.82,5.93,117.1,78.9,1112.18,322.94
890.0,0,79.19,0.9643,38.25,19.74,0.1474,0.0,0.0,234.06,5.91,117.7,79.9,1107.2,322.5
891.0,0,78.94,0.9643,38.25,19.61,0.1472,0.0,0.0,233.32,5.88,118.0,80.2,1108.23,322.05
892.0,0,78.67,0.9643,38.25,19.61,0.1481,0.0,0.0,232.57,5.9,117.4,79.4,1112.46,321.61
893.0,0,78.46,0.9643,38.25,19.61,0.1478,0.0,0.0,231.83,5.9,117.3,79.1,1109.44,321.17
894.0,0,78.52,0.9643,38.25,19.61,0.1475,0.0,0.0,231.1,5.91,117.3,79.0,1106.99,320.72
895.0,0,78.7,0.9642,38.25,19.61,0.148,0.0,0.0,230.36,5.94,117.4,79.1,1112.7,320.28
896.0,0,78.68,0.9642,38.25,19.61,0.1481,0.0,0.0,229.63,5.94,117.5,79.2,1112.78,319.84
897.0,0,78.58,0.9642,38.25,19.61,0.1475,0.0,0.0,228.91,5.94,117.6,79.2,1107.89,319.39
898.0,0,78.42,0.9641,38.25,19.61,0.1471,0.0,0.0,228.19,5.94,117.7,79.2,1107.8,318.95
899.0,0,78.32,0.9641,38.25,19.61,0.148,0.0,0.0,227.47,5.94,117.7,79.2,1112.99,318.51
900.0,0,78.21,0.9641,38.25,19.61,0.1476,0.0,0.0,226.75,5.93,117.7,79.2,1111.8,318.06
901.0,0,78.13,0.964,38.25,19.61,0.1472,0.0,0.0,226.04,5.92,117.7,79.2,1107.5,317.62
902.0,0,78.03,0.964,38.25,19.61,0.1476,0.0,0.0,225.33,5.92,117.7,79.2,1113.19,317.18
903.0,0,77.95,0.964,38.25,19.61,0.1478,0.0,0.0,224.63,5.91,117.7,79.2,1113.25,316.74
904.0,0,77.91,0.9639,38.25,19.61,0.1473,0.0,0.0,223.93,5.91,117.7,79.2,1108.21,316.3
905.0,0,77.86,0.9639,38.25,19.61,0.1469,0.0,0.0,223.23,5.91,117.6,79.2,1107.26,315.85
