Time_s,CTSresistance,HeartRate,OxygenSaturation,CoreTemperature,RespirationRate,FatigueLevel,TotalWorkRateLevel,AchievedExerciseLevel,TotalMetabolicRate_W,CardiacOutput,SBP,DBP,SweatRate,MuscleGlycogen
677.0,0,87.64,0.9774,37.64,22.22,0.1195,0.0,0.0,360.92,6.26,118.8,82.6,535.88,503.45
678.0,0,87.6,0.9773,37.64,22.22,0.12,0.0,0.0,359.54,6.24,118.7,82.5,536.75,503.2
679.0,0,87.54,0.9772,37.64,21.9,0.1199,0.0,0.0,358.17,6.24,118.7,82.5,537.58,502.94
680.0,0,87.45,0.9771,37.64,21.9,0.1195,0.0,0.0,356.8,6.22,118.6,82.5,538.4,502.69
681.0,0,87.43,0.9769,37.64,21.9,0.1203,0.0,0.0,355.44,6.22,118.6,82.5,539.21,502.44
682.0,0,87.37,0.9769,37.64,21.74,0.1191,0.0,0.0,354.09,6.21,118.6,82.5,539.9,502.19
683.0,0,87.27,0.9767,37.64,21.74,0.1206,0.0,0.0,352.74,6.2,118.5,82.5,540.82,501.93
684.0,0,87.24,0.9766,37.64,21.74,0.12,0.0,0.0,351.4,6.19,118.5,82.5,541.62,501.68
685.0,0,87.1,0.9764,37.64,21.43,0.1206,0.0,0.0,350.07,6.18,118.4,82.5,542.41,501.43
686.0,0,87.07,0.9763,37.65,21.43,0.1204,0.0,0.0,348.74,6.17,118.4,82.5,543.2,501.17
687.0,0,86.99,0.9761,37.65,21.43,0.1201,0.0,0.0,347.42,6.16,118.4,82.5,543.98,500.92
688.0,0,86.92,0.976,37.65,21.13,0.1208,0.0,0.0,346.11,6.15,118.4,82.5,544.76,500.67
689.0,0,86.89,0.9759,37.65,21.13,0.1197,0.0,0.0,344.8,6.14,118.3,82.5,545.53,500.41
690.0,0,86.81,0.9757,37.65,21.13,0.1212,0.0,0.0,343.5,6.13,118.3,82.5,546.3,500.16
691.0,0,86.75,0.9756,37.65,20.83,0.1206,0.0,0.0,342.21,6.12,118.3,82.5,547.06,499.91
692.0,0,86.7,0.9754,37.65,20.83,0.1211,0.0,0.0,340.92,6.11,118.3,82.5,547.82,499.65
693.0,0,86.64,0.9752,37.65,20.83,0.121,0.0,0.0,339.64,6.1,118.3,82.5,548.57,499.4
694.0,0,86.53,0.9751,37.65,20.69,0.1206,0.0,0.0,338.36,6.09,118.2,82.5,549.32,499.14
695.0,0,86.51,0.9749,37.65,20.69,0.1214,0.0,0.0,337.1,6.08,118.2,82.5,550.06,498.89
696.0,0,86.45,0.9748,37.65,20.69,0.1203,0.0,0.0,335.84,6.08,118.2,82.5,550.8,498.63
697.0,0,86.33,0.9746,37.65,20.41,0.1217,0.0,0.0,334.58,6.06,118.2,82.5,551.53,498.38
698.0,0,86.3,0.9744,37.66,20.41,0.1212,0.0,0.0,333.33,6.06,118.2,82.5,552.26,498.12
699.0,0,86.18,0.9743,37.66,20.27,0.1217,0.0,0.0,332.09,6.04,118.2,82.5,552.98,497.87
700.0,0,86.12,0.9741,37.66,20.27,0.1215,0.0,0.0,330.85,6.04,118.2,82.6,553.7,497.61
701.0,0,86.05,0.9739,37.66,20.27,0.1212,0.0,0.0,329.62,6.03,118.2,82.6,554.41,497.36
702.0,0,85.97,0.9738,37.66,20.13,0.1219,0.0,0.0,328.4,6.02,118.2,82.6,555.12,497.1
703.0,0,85.9,0.9736,37.66,20.13,0.1208,0.0,0.0,327.18,6.01,118.2,82.6,555.82,496.85
704.0,0,85.84,0.9734,37.66,20.13,0.1222,0.0,0.0,325.97,6.0,118.2,82.6,556.52,496.59
705.0,0,85.77,0.9733,37.66,19.87,0.1217,0.0,0.0,324.76,5.99,118.2,82.6,557.21,496.34
706.0,0,85.65,0.9731,37.66,19.87,0.1224,0.0,0.0,323.56,6.03,117.6,81.7,557.9,496.08
707.0,0,85.62,0.9729,37.66,19.87,0.1229,0.0,0.0,322.36,6.05,117.5,81.5,558.58,495.82
708.0,0,85.92,0.9728,37.66,19.87,0.1216,0.0,0.0,321.18,6.03,118.3,82.5,559.26,495.57
709.0,0,85.95,0.9725,37.66,19.74,0.1227,0.0,0.0,319.99,6.02,118.6,82.9,559.93,495.31
710.0,0,85.68,0.9724,37.66,19.74,0.1222,0.0,0.0,318.82,6.0,118.6,82.7,560.6,495.05
711.0,0,85.05,0.9722,37.67,19.74,0.1229,0.0,0.0,317.65,6.02,117.9,81.8,561.26,494.8
712.0,0,85.09,0.972,37.67,19.61,0.123,0.0,0.0,316.48,6.03,118.0,81.8,561.92,494.54
713.0,0,85.2,0.9719,37.67,19.61,0.122,0.0,0.0,315.32,6.05,118.1,81.9,562.57,494.28
714.0,0,85.16,0.9717,37.67,19.61,0.1234,0.0,0.0,314.17,6.05,118.3,82.0,563.22,494.02
715.0,0,85.04,0.9715,37.67,19.61,0.1227,0.0,0.0,313.02,6.05,118.4,82.0,563.87,493.77
716.0,0,84.82,0.9713,37.67,19.61,0.1228,0.0,0.0,311.88,6.04,118.5,82.2,564.51,493.51
717.0,0,84.67,0.9711,37.67,19.61,0.1231,0.0,0.0,310.75,6.03,118.5,82.2,565.14,493.25
718.0,0,84.51,0.971,37.67,19.48,0.1225,0.0,0.0,309.62,6.02,118.6,82.2,565.77,492.99
719.0,0,84.31,0.9708,37.67,19.48,0.1233,0.0,0.0,308.49,6.0,118.6,82.3,566.39,492.74
720.0,0,84.21,0.9707,37.67,19.48,0.1228,0.0,0.0,307.37,5.99,118.6,82.3,567.01,492.48
721.0,0,84.02,0.9705,37.67,19.35,0.1225,0.0,0.0,306.26,5.98,118.6,82.3,567.63,492.22
722.0,0,83.98,0.9703,37.67,19.35,0.1233,0.0,0.0,305.15,5.97,118.5,82.3,568.24,491.96
723.0,0,83.93,0.9702,37.67,19.35,0.1227,0.0,0.0,304.05,5.96,118.5,82.3,568.85,491.71
724.0,0,83.79,0.97,37.68,19.35,0.1234,0.0,0.0,302.95,5.95,118.5,82.3,569.45,491.45
725.0,0,83.77,0.9698,37.68,19.35,0.1231,0.0,0.0,301.86,5.94,118.5,82.3,570.04,491.19
726.0,0,83.68,0.9697,37.68,19.35,0.1224,0.0,0.0,300.77,5.93,118.5,82.3,570.64,490.93
727.0,0,83.61,0.9695,37.68,19.23,0.1236,0.0,0.0,299.69,5.93,118.5,82.3,571.22,490.67
728.0,0,83.57,0.9694,37.68,19.23,0.123,0.0,0.0,298.62,5.92,118.4,82.3,571.81,490.42
729.0,0,83.49,0.9692,37.68,19.23,0.1234,0.0,0.0,297.55,5.91,118.4,82.3,572.38,490.16
730.0,0,83.42,0.9691,37.68,19.23,0.1235,0.0,0.0,296.48,5.9,118.4,82.3,572.96,489.9
731.0,0,83.36,0.969,37.68,19.23,0.1225,0.0,0.0,295.42,5.9,118.4,82.3,573.53,489.64
732.0,0,83.27,0.9688,37.68,19.23,0.1243,0.0,0.0,294.37,5.94,117.9,81.4,574.09,489.38
733.0,0,83.19,0.9687,37.68,19.23,0.1241,0.0,0.0,293.32,5.95,117.8,81.1,574.65,489.12
734.0,0,83.49,0.9685,37.68,19.23,0.1232,0.0,0.0,292.28,5.95,118.6,82.2,575.21,488.87
735.0,0,83.52,0.9683,37.68,19.23,0.124,0.0,0.0,291.24,5.94,118.9,82.5,575.76,488.61
736.0,0,83.2,0.9683,37.68,19.23,0.1235,0.0,0.0,290.21,5.91,118.9,82.5,576.31,488.35
737.0,0,82.56,0.9681,37.68,19.23,0.1239,0.0,0.0,289.18,5.92,118.2,81.4,576.85,488.09
738.0,0,82.64,0.9679,37.68,19.23,0.1244,0.0,0.0,288.16,5.94,118.2,81.4,577.39,487.83
739.0,0,82.72,0.9679,37.69,19.23,0.1238,0.0,0.0,287.14,5.95,118.3,81.4,577.92,487.57
740.0,0,82.66,0.9677,37.69,19.23,0.1243,0.0,0.0,286.13,5.96,118.5,81.6,578.45,487.31
741.0,0,82.58,0.9676,37.69,19.23,0.1243,0.0,0.0,285.12,5.95,118.6,81.6,578.97,487.05
742.0,0,82.44,0.9675,37.69,19.23,0.1236,0.0,0.0,284.12,5.95,118.7,81.7,579.49,486.79
743.0,0,82.14,0.9673,37.69,19.23,0.1243,0.0,0.0,283.12,5.93,118.7,81.7,580.01,486.53
744.0,0,82.04,0.9672,37.69,19.23,0.124,0.0,0.0,282.13,5.93,118.7,81.7,580.52,486.27
745.0,0,81.93,0.9671,37.69,19.23,0.1228,0.0,0.0,281.14,5.92,118.8,81.7,581.03,486.02
746.0,0,81.68,0.967,37.69,19.23,0.1243,0.0,0.0,280.16,5.91,118.8,81.8,581.53,485.76
747.0,0,81.61,0.9669,37.69,19.23,0.1238,0.0,0.0,279.18,5.9,118.8,81.8,582.03,485.5
748.0,0,81.45,0.9668,37.69,19.23,0.1229,0.0,0.0,278.21,5.89,118.7,81.8,582.52,485.24
749.0,0,81.36,0.9667,37.69,19.23,0.1243,0.0,0.0,277.24,5.88,118.7,81.8,583.01,484.98
750.0,0,81.32,0.9667,37.69,19.23,0.1237,0.0,0.0,276.27,5.88,118.7,81.8,583.5,484.72
751.0,0,81.23,0.9666,37.69,19.23,0.1231,0.0,0.0,275.32,5.87,118.7,81.8,583.98,484.46
752.0,0,81.16,0.9665,37.69,19.23,0.1242,0.0,0.0,274.36,5.86,118.6,81.8,584.46,484.2
753.0,0,81.13,0.9664,37.69,19.23,0.1236,0.0,0.0,273.41,5.86,118.6,81.8,584.93,483.95
754.0,0,81.06,0.9663,37.69,19.23,0.1235,0.0,0.0,272.47,5.85,118.6,81.7,585.4,483.69
755.0,0,81.0,0.9663,37.69,19.23,0.1248,0.0,0.0,271.53,5.89,118.0,80.9,585.86,483.43
756.0,0,80.96,0.9662,37.7,19.23,0.1243,0.0,0.0,270.6,5.91,117.9,80.6,586.33,483.17
757.0,0,81.3,0.9661,37.7,19.23,0.1237,0.0,0.0,269.67,5.91,118.7,81.6,586.78,482.91
758.0,0,81.3,0.966,37.7,19.35,0.1243,0.0,0.0,268.74,5.9,118.9,81.9,587.24,482.65
759.0,0,81.01,0.966,37.7,19.35,0.1238,0.0,0.0,267.82,5.88,118.9,81.9,587.68,482.39
760.0,0,80.49,0.9659,37.7,19.35,0.1237,0.0,0.0,266.9,5.9,118.2,80.8,588.13,482.13
761.0,0,80.53,0.9658,37.7,19.35,0.1248,0.0,0.0,265.99,5.91,118.3,80.8,588.57,481.87
762.0,0,80.62,0.9658,37.7,19.35,0.1242,0.0,0.0,265.08,5.93,118.4,80.8,589.01,481.61
763.0,0,80.62,0.9657,37.7,19.35,0.1234,0.0,0.0,264.18,5.94,118.5,80.9,589.44,481.35
764.0,0,80.51,0.9656,37.7,19.35,0.1248,0.0,0.0,263.28,5.94,118.6,80.9,589.87,481.09
765.0,0,80.39,0.9656,37.7,19.35,0.1242,0.0,0.0,262.39,5.93,118.6,81.0,590.29,480.83
766.0,0,80.3,0.9655,37.7,19.35,0.1231,0.0,0.0,261.5,5.93,118.7,81.0,590.68,480.57
767.0,0,80.07,0.9655,37.7,19.35,0.1245,0.0,0.0,260.62,5.92,118.7,81.0,591.13,480.31
768.0,0,79.96,0.9655,37.7,19.35,0.1242,0.0,0.0,259.74,5.91,118.7,81.0,591.54,480.05
769.0,0,79.9,0.9654,37.7,19.35,0.1236,0.0,0.0,258.86,5.91,118.7,81.0,591.93,479.8
770.0,0,79.75,0.9654,37.7,19.35,0.1242,0.0,0.0,257.99,5.9,118.6,81.0,592.36,479.54
771.0,0,79.69,0.9653,37.7,19.48,0.1242,0.0,0.0,257.12,5.89,118.6,81.0,592.76,479.28
772.0,0,79.67,0.9653,37.7,19.48,0.1236,0.0,0.0,256.26,5.89,118.6,81.0,593.11,479.02
773.0,0,79.59,0.9653,37.7,19.48,0.1239,0.0,0.0,255.4,5.88,118.5,80.9,593.55,478.76
774.0,0,79.55,0.9653,37.7,19.48,0.1243,0.0,0.0,254.55,5.88,118.5,80.9,593.94,478.5
775.0,0,79.54,0.9652,37.7,19.48,0.1236,0.0,0.0,253.7,5.88,118.5,80.9,594.26,478.24
776.0,0,79.49,0.9652,37.71,19.48,0.1236,0.0,0.0,252.85,5.87,118.4,80.9,594.71,477.98
777.0,0,79.45,0.9652,37.71,19.48,0.1244,0.0,0.0,252.01,5.87,118.4,80.9,595.09,477.72
778.0,0,79.45,0.9652,37.71,19.48,0.1237,0.0,0.0,251.17,5.87,118.4,80.8,595.4,477.47
779.0,0,79.39,0.9652,37.71,19.48,0.1233,0.0,0.0,250.34,5.86,118.3,80.8,595.84,477.21
780.0,0,79.35,0.9652,37.71,19.48,0.1244,0.0,0.0,249.51,5.86,118.3,80.8,596.21,476.95
781.0,0,79.33,0.9651,37.71,19.48,0.1238,0.0,0.0,248.68,5.86,118.3,80.8,596.58,476.69
782.0,0,79.28,0.9651,37.71,19.48,0.123,0.0,0.0,247.86,5.86,118.3,80.8,596.29,476.43
783.0,0,79.23,0.9651,37.71,19.61,0.1244,0.0,0.0,247.05,5.85,118.2,80.8,597.3,476.17
784.0,0,79.21,0.9651,37.71,19.61,0.1239,0.0,0.0,246.23,5.85,118.2,80.7,597.65,475.91
785.0,0,79.2,0.9651,37.71,19.61,0.1228,0.0,0.0,245.43,5.85,118.2,80.7,597.21,475.65
786.0,0,79.11,0.9651,37.71,19.61,0.1243,0.0,0.0,244.62,5.84,118.2,80.7,598.35,475.39
787.0,0,79.09,0.9651,37.71,19.61,0.124,0.0,0.0,243.82,5.84,118.2,80.7,598.69,475.13
788.0,0,79.09,0.9651,37.71,19.61,0.1234,0.0,0.0,243.02,5.84,118.1,80.7,598.25,474.88
789.0,0,79.0,0.9651,37.71,19.61,0.1241,0.0,0.0,242.23,5.83,118.1,80.6,599.37,474.62
790.0,0,78.98,0.9651,37.71,19.61,0.1241,0.0,0.0,241.44,5.83,118.1,80.6,599.7,474.36
791.0,0,78.98,0.9651,37.71,19.61,0.1235,0.0,0.0,240.66,5.83,118.1,80.6,599.26,474.1
792.0,0,78.89,0.9651,37.71,19.61,0.124,0.0,0.0,239.88,5.87,117.5,79.7,600.36,473.84
793.0,0,78.88,0.9651,37.71,19.61,0.125,0.0,0.0,239.1,5.89,117.4,79.4,600.68,473.58
794.0,0,79.09,0.9651,37.71,19.61,0.1241,0.0,0.0,238.33,5.92,117.5,79.4,600.63,473.32
795.0,0,79.25,0.9651,37.71,19.74,0.1231,0.0,0.0,237.56,5.89,118.4,80.7,600.74,473.06
796.0,0,79.01,0.9651,37.71,19.74,0.1242,0.0,0.0,236.79,5.87,118.4,80.8,601.63,472.8
797.0,0,78.75,0.9651,37.71,19.74,0.1239,0.0,0.0,236.03,5.85,118.4,80.6,601.94,472.54
798.0,0,78.52,0.9651,37.71,19.74,0.1236,0.0,0.0,235.27,5.87,117.8,79.8,601.35,472.29
799.0,0,78.54,0.9651,37.71,19.74,0.1245,0.0,0.0,234.52,5.9,117.6,79.5,602.55,472.03
800.0,0,78.72,0.9651,37.72,19.74,0.1247,0.0,0.0,233.77,5.92,117.7,79.5,602.86,471.77
801.0,0,78.77,0.9651,37.72,19.74,0.1239,0.0,0.0,233.02,5.93,117.8,79.5,602.62,471.51
802.0,0,78.71,0.9652,37.72,19.74,0.1234,0.0,0.0,232.28,5.94,117.9,79.6,602.86,471.25
803.0,0,78.64,0.9652,37.72,19.74,0.1247,0.0,0.0,231.54,5.94,118.0,79.6,603.74,470.99
804.0,0,78.53,0.9652,37.72,19.74,0.1241,0.0,0.0,230.81,5.93,118.0,79.6,604.02,470.73
805.0,0,78.42,0.9652,37.72,19.74,0.1235,0.0,0.0,230.08,5.93,118.0,79.6,603.47,470.47
806.0,0,78.28,0.9652,37.72,19.74,0.1239,0.0,0.0,229.35,5.92,118.1,79.6,604.59,470.21
807.0,0,78.19,0.9652,37.72,19.74,0.1243,0.0,0.0,228.62,5.92,118.1,79.6,604.87,469.95
808.0,0,78.12,0.9652,37.72,19.74,0.1236,0.0,0.0,227.9,5.91,118.0,79.6,604.59,469.7
809.0,0,78.06,0.9652,37.72,19.74,0.1228,0.0,0.0,227.19,5.91,118.0,79.6,604.32,469.44
810.0,0,78.01,0.9653,37.72,19.74,0.1242,0.0,0.0,226.47,5.91,118.0,79.6,605.69,469.18
811.0,0,77.98,0.9653,37.72,19.74,0.1238,0.0,0.0,225.76,5.91,118.0,79.5,605.95,468.92
812.0,0,77.98,0.9652,37.72,19.74,0.1232,0.0,0.0,225.06,5.91,117.9,79.5,605.24,468.66
813.0,0,77.92,0.9653,37.72,19.74,0.1236,0.0,0.0,224.35,5.9,117.9,79.5,606.48,468.4
814.0,0,77.9,0.9653,37.72,19.74,0.1241,0.0,0.0,223.65,5.9,117.9,79.5,606.74,468.14
815.0,0,77.91,0.9653,37.72,19.74,0.1235,0.0,0.0,222.96,5.9,117.9,79.4,606.34,467.89
816.0,0,77.89,0.9653,37.72,19.74,0.1226,0.0,0.0,222.27,5.9,117.9,79.4,605.89,467.63
817.0,0,77.84,0.9653,37.72,19.74,0.1241,0.0,0.0,221.58,5.9,117.8,79.4,607.49,467.37
818.0,0,77.85,0.9653,37.72,19.74,0.1238,0.0,0.0,220.89,5.9,117.8,79.4,607.74,467.11
819.0,0,77.82,0.9653,37.72,19.74,0.1232,0.0,0.0,220.21,5.9,117.8,79.4,606.89,466.85
820.0,0,77.76,0.9653,37.72,19.74,0.1233,0.0,0.0,219.53,5.89,117.8,79.3,608.22,466.6
821.0,0,77.77,0.9653,37.72,19.74,0.1241,0.0,0.0,218.86,5.89,117.8,79.3,608.46,466.34
822.0,0,77.74,0.9653,37.72,19.74,0.1234,0.0,0.0,218.18,5.89,117.7,79.3,608.06,466.08
823.0,0,77.7,0.9654,37.72,19.74,0.1224,0.0,0.0,217.51,5.89,117.7,79.3,607.45,465.82
824.0,0,77.69,0.9653,37.72,19.74,0.1239,0.0,0.0,216.85,5.89,117.7,79.3,609.16,465.56
825.0,0,77.65,0.9654,37.72,19.74,0.1238,0.0,0.0,216.19,5.89,117.7,79.2,609.38,465.3
826.0,0,77.61,0.9654,37.72,19.74,0.1231,0.0,0.0,215.53,5.88,117.7,79.2,608.43,465.05
827.0,0,77.6,0.9653,37.72,19.74,0.123,0.0,0.0,214.87,5.88,117.6,79.2,609.83,464.79
828.0,0,77.56,0.9654,37.72,19.74,0.124,0.0,0.0,214.22,5.88,117.6,79.2,610.05,464.53
829.0,0,77.53,0.9654,37.72,19.74,0.1234,0.0,0.0,213.57,5.88,117.6,79.2,609.81,464.27
830.0,0,77.52,0.9653,37.72,19.74,0.1229,0.0,0.0,212.93,5.88,117.6,79.2,608.92,464.02
831.0,0,77.48,0.9654,37.73,19.74,0.1237,0.0,0.0,212.28,5.87,117.6,79.1,610.69,463.76
832.0,0,77.44,0.9654,37.73,19.74,0.1238,0.0,0.0,211.65,5.87,117.6,79.1,610.9,463.5
833.0,0,77.44,0.9653,37.73,19.74,0.1231,0.0,0.0,211.01,5.87,117.6,79.1,609.85,463.24
834.0,0,77.39,0.9653,37.73,19.74,0.1227,0.0,0.0,210.38,5.87,117.5,79.1,610.58,462.98
835.0,0,77.36,0.9654,37.73,19.74,0.1239,0.0,0.0,209.75,5.87,117.5,79.1,611.5,462.73
836.0,0,77.36,0.9653,37.73,19.74,0.1234,0.0,0.0,209.12,5.87,117.5,79.1,611.7,462.47
837.0,0,77.35,0.9653,37.73,19.74,0.1229,0.0,0.0,208.5,5.87,117.5,79.1,610.27,462.21
838.0,0,77.28,0.9654,37.73,19.74,0.1235,0.0,0.0,207.88,5.86,117.5,79.1,612.09,461.95
839.0,0,77.29,0.9653,37.73,19.74,0.1237,0.0,0.0,207.26,5.86,117.5,79.1,612.28,461.69
840.0,0,77.27,0.9653,37.73,19.74,0.123,0.0,0.0,206.64,5.86,117.4,79.1,611.15,461.44
841.0,0,77.21,0.9653,37.73,19.74,0.1225,0.0,0.0,206.03,5.86,117.4,79.0,611.22,461.18
842.0,0,77.22,0.9653,37.73,19.74,0.1239,0.0,0.0,205.43,5.86,117.4,79.0,612.83,460.92
843.0,0,77.2,0.9653,37.73,19.74,0.1234,0.0,0.0,204.82,5.86,117.4,79.0,613.01,460.66
844.0,0,77.16,0.9653,37.73,19.74,0.1228,0.0,0.0,204.22,5.85,117.4,79.0,611.51,460.41
845.0,0,77.15,0.9653,37.73,19.74,0.1233,0.0,0.0,203.62,5.85,117.4,79.0,613.36,460.15
846.0,0,77.13,0.9653,37.73,19.74,0.1237,0.0,0.0,203.02,5.85,117.3,79.0,613.54,459.89
847.0,0,77.09,0.9653,37.73,19.74,0.123,0.0,0.0,202.43,5.85,117.3,79.0,612.36,459.63
848.0,0,77.08,0.9653,37.73,19.74,0.1223,0.0,0.0,201.84,5.85,117.3,79.0,611.96,459.38
849.0,0,77.06,0.9653,37.73,19.74,0.1238,0.0,0.0,201.25,5.85,117.3,78.9,614.04,459.12
850.0,0,77.02,0.9653,37.73,19.74,0.1234,0.0,0.0,200.67,5.84,117.3,78.9,614.2,458.86
851.0,0,77.01,0.9653,37.73,19.74,0.1228,0.0,0.0,200.09,5.84,117.3,78.9,612.63,458.6
852.0,0,76.99,0.9653,37.73,19.74,0.1231,0.0,0.0,199.51,5.84,117.2,78.9,614.52,458.34
853.0,0,76.95,0.9653,37.73,19.74,0.1237,0.0,0.0,198.93,5.84,117.2,78.9,614.68,458.09
854.0,0,76.95,0.9653,37.73,19.74,0.1231,0.0,0.0,198.36,5.84,117.2,78.9,613.49,457.83
855.0,0,76.95,0.9653,37.73,19.74,0.1223,0.0,0.0,197.79,5.84,117.2,78.9,612.88,457.57
856.0,0,76.89,0.9653,37.73,19.74,0.1241,0.0,0.0,197.23,5.87,116.7,78.0,615.13,457.31
857.0,0,76.89,0.9653,37.73,19.74,0.1243,0.0,0.0,196.66,5.89,116.6,77.8,615.27,457.05
858.0,0,77.09,0.9653,37.73,19.74,0.1234,0.0,0.0,196.1,5.92,116.7,77.8,614.0,456.8
859.0,0,77.23,0.9653,37.73,19.74,0.1225,0.0,0.0,195.54,5.89,117.5,79.0,614.02,456.54
860.0,0,77.02,0.9653,37.73,19.74,0.1237,0.0,0.0,194.99,5.87,117.6,79.0,615.7,456.28
861.0,0,76.78,0.9653,37.73,19.74,0.1235,0.0,0.0,194.43,5.86,117.5,78.9,615.84,456.02
862.0,0,76.58,0.9653,37.73,19.74,0.1231,0.0,0.0,193.88,5.88,117.0,78.2,614.41,455.77
863.0,0,76.63,0.9652,37.73,19.74,0.123,0.0,0.0,193.34,5.91,116.9,77.9,615.18,455.51
864.0,0,76.78,0.9652,37.73,19.74,0.1243,0.0,0.0,192.79,5.92,117.0,77.9,616.23,455.25
865.0,0,76.82,0.9652,37.73,19.74,0.1238,0.0,0.0,192.25,5.93,117.0,77.9,616.36,454.99
866.0,0,76.81,0.9652,37.73,19.74,0.1232,0.0,0.0,191.71,5.94,117.1,78.0,615.02,454.73
867.0,0,76.72,0.9652,37.73,19.74,0.1229,0.0,0.0,191.17,5.94,117.2,78.0,615.78,454.48
868.0,0,76.62,0.9652,37.73,19.74,0.1241,0.0,0.0,190.64,5.94,117.3,78.1,616.73,454.22
869.0,0,76.54,0.9652,37.73,19.74,0.1236,0.0,0.0,190.11,5.94,117.3,78.1,616.85,453.96
870.0,0,76.48,0.9652,37.73,19.74,0.1229,0.0,0.0,189.58,5.94,117.3,78.1,615.52,453.7
871.0,0,76.32,0.9652,37.73,19.74,0.1226,0.0,0.0,189.05,5.93,117.3,78.1,616.23,453.44
872.0,0,76.28,0.9652,37.73,19.74,0.1238,0.0,0.0,188.53,5.93,117.3,78.1,617.2,453.19
873.0,0,76.26,0.9652,37.73,19.74,0.1234,0.0,0.0,188.01,5.93,117.3,78.1,617.31,452.93
874.0,0,76.21,0.9652,37.73,19.74,0.1228,0.0,0.0,187.49,5.92,117.3,78.1,615.89,452.67
875.0,0,76.17,0.9652,37.73,19.74,0.1225,0.0,0.0,186.98,5.92,117.3,78.1,616.58,452.41
876.0,0,76.17,0.9652,37.73,19.74,0.1238,0.0,0.0,186.46,5.92,117.2,78.1,617.63,452.16
877.0,0,76.14,0.9652,37.73,19.74,0.1233,0.0,0.0,185.95,5.92,117.2,78.0,617.73,451.9
878.0,0,76.12,0.9652,37.73,19.74,0.1227,0.0,0.0,185.44,5.91,117.2,78.0,616.23,451.64
879.0,0,76.14,0.9652,37.74,19.74,0.1225,0.0,0.0,184.94,5.91,117.2,78.0,616.92,451.38
880.0,0,76.11,0.9652,37.74,19.74,0.1237,0.0,0.0,184.44,5.91,117.2,78.0,618.03,451.13
881.0,0,76.1,0.9652,37.74,19.74,0.1233,0.0,0.0,183.94,5.91,117.1,78.0,618.12,450.87
882.0,0,76.12,0.9651,37.74,19.74,0.1227,0.0,0.0,183.44,5.91,117.1,78.0,616.56,450.61
883.0,0,76.07,0.9652,37.74,19.74,0.1225,0.0,0.0,182.94,5.91,117.1,77.9,617.24,450.36
884.0,0,76.07,0.9652,37.74,19.74,0.1237,0.0,0.0,182.45,5.91,117.1,77.9,618.4,450.1
885.0,0,76.08,0.9651,37.74,19.74,0.1233,0.0,0.0,181.96,5.91,117.1,77.9,618.48,449.84
886.0,0,76.05,0.9652,37.74,19.74,0.1227,0.0,0.0,181.47,5.91,117.1,77.9,616.86,449.58
887.0,0,76.01,0.9652,37.74,19.74,0.1225,0.0,0.0,180.99,5.9,117.1,77.9,617.53,449.33
888.0,0,76.02,0.9651,37.74,19.74,0.1237,0.0,0.0,180.5,5.9,117.1,77.9,618.73,449.07
889.0,0,75.99,0.9651,37.74,19.74,0.1233,0.0,0.0,180.02,5.9,117.1,77.9,618.81,448.81
890.0,0,75.96,0.9651,37.74,19.74,0.1227,0.0,0.0,179.54,5.9,117.0,77.9,617.13,448.55
891.0,0,75.96,0.9651,37.74,19.74,0.1225,0.0,0.0,179.07,5.9,117.0,77.9,617.79,448.3
892.0,0,75.93,0.9651,37.74,19.74,0.1237,0.0,0.0,178.59,5.9,117.0,77.9,619.03,448.04
893.0,0,75.9,0.9651,37.74,19.74,0.1233,0.0,0.0,178.12,5.89,117.0,77.9,619.1,447.78
894.0,0,75.91,0.9651,37.74,19.74,0.1227,0.0,0.0,177.65,5.89,117.0,77.9,617.37,447.53
895.0,0,75.87,0.9651,37.74,19.74,0.1224,0.0,0.0,177.19,5.89,117.0,77.8,618.02,447.27
896.0,0,75.85,0.9651,37.74,19.74,0.1237,0.0,0.0,176.72,5.89,117.0,77.8,619.31,447.01
897.0,0,75.86,0.9651,37.74,19.74,0.1232,0.0,0.0,176.26,5.89,117.0,77.8,619.37,446.75
898.0,0,75.85,0.9651,37.74,19.74,0.1226,0.0,0.0,175.8,5.89,116.9,77.8,617.59,446.5
899.0,0,75.8,0.9651,37.74,19.74,0.1224,0.0,0.0,175.35,5.89,116.9,77.8,618.23,446.24
900.0,0,75.82,0.9651,37.74,19.74,0.1237,0.0,0.0,174.89,5.89,116.9,77.8,619.55,445.98
901.0,0,75.79,0.9651,37.74,19.74,0.1232,0.0,0.0,174.44,5.88,116.9,77.8,619.61,445.72
902.0,0,75.76,0.9651,37.74,19.74,0.1226,0.0,0.0,173.99,5.88,116.9,77.8,617.77,445.47
903.0,0,75.77,0.9651,37.74,19.74,0.1224,0.0,0.0,173.54,5.88,116.9,77.8,618.4,445.21
904.0,0,75.74,0.9651,37.74,19.74,0.1237,0.0,0.0,173.09,5.88,116.9,77.8,619.76,444.95
905.0,0,75.71,0.9651,37.74,19.74,0.1232,0.0,0.0,172.65,5.88,116.9,77.8,619.81,444.69
906.0,0,75.71,0.965,37.74,19.74,0.1226,0.0,0.0,172.21,5.88,116.9,77.8,617.93,444.44
907.0,0,75.68,0.965,37.74,19.74,0.1224,0.0,0.0,171.77,5.88,116.8,77.7,618.55,444.18
